product_name,size,milk,serv_size_m_l,calories,total_fat_g,saturated_fat_g,sodium_mg,total_carbs_g,sugar_g,caffeine_mg,sugar_per_100ml
Caffè Mocha,short,2% milk,236,200,9.0,6.0,75,22,18,90,7.627118644067797
Caffè Mocha,short,whole,236,160,6.0,3.5,65,21,17,90,7.203389830508475
Caffè Mocha,short,whole,236,210,11.0,7.0,70,22,18,90,7.627118644067797
Caffè Mocha,short,soy,236,130,3.5,1.0,55,18,13,90,5.508474576271186
Caffè Mocha,short,soy,236,180,9.0,4.0,60,20,14,90,5.932203389830509
Caffè Mocha,short,coconut,236,130,4.5,4.0,65,19,15,90,6.3559322033898304
Caffè Mocha,short,coconut,236,180,10.0,7.0,70,21,16,90,6.779661016949152
Caffè Mocha,tall,nonfat,354,190,2.0,1.0,100,32,27,95,7.627118644067797
Caffè Mocha,tall,nonfat,354,250,8.0,5.0,110,34,28,95,7.909604519774012
Caffè Mocha,tall,2% milk,354,230,6.0,4.0,115,32,26,95,7.344632768361582
Caffè Mocha,tall,2% milk,354,290,13.0,8.0,120,34,28,95,7.909604519774012
Caffè Mocha,tall,whole,354,250,9.0,6.0,105,32,26,95,7.344632768361582
Caffè Mocha,tall,whole,354,310,16.0,9.0,110,34,28,95,7.909604519774012
Caffè Mocha,tall,soy,354,200,5.0,1.5,90,28,20,95,5.649717514124294
Caffè Mocha,tall,soy,354,260,11.0,5.0,95,30,22,95,6.214689265536723
Caffè Mocha,tall,coconut,354,190,7.0,6.0,105,29,23,95,6.497175141242938
Caffè Mocha,tall,coconut,354,250,13.0,10.0,110,30,25,95,7.062146892655368
Caffè Mocha,grande,nonfat,473,250,2.5,1.5,125,42,34,175,7.188160676532769
Caffè Mocha,grande,nonfat,473,320,10.0,6.0,135,44,36,175,7.6109936575052854
Caffè Mocha,grande,2% milk,473,290,8.0,5.0,140,42,34,175,7.188160676532769
Caffè Mocha,grande,2% milk,473,360,15.0,9.0,150,44,35,175,7.399577167019028
Caffè Mocha,grande,whole,473,330,12.0,7.0,130,42,34,175,7.188160676532769
Caffè Mocha,grande,whole,473,400,19.0,11.0,135,44,35,175,7.399577167019028
Caffè Mocha,grande,soy,473,260,7.0,2.0,110,37,26,175,5.496828752642706
Caffè Mocha,grande,soy,473,330,14.0,6.0,115,39,28,175,5.9196617336152215
Caffè Mocha,grande,coconut,473,250,9.0,8.0,130,38,30,175,6.342494714587738
Caffè Mocha,grande,coconut,473,320,16.0,12.0,135,40,32,175,6.765327695560254
Caffè Mocha,venti,nonfat,591,310,3.5,2.0,170,54,44,185,7.4450084602368864
Caffè Mocha,venti,nonfat,591,390,10.0,6.0,170,56,45,185,7.614213197969544
Caffè Mocha,venti,2% milk,591,380,11.0,7.0,190,53,43,185,7.2758037225042305
Caffè Mocha,venti,2% milk,591,450,18.0,11.0,190,55,45,185,7.614213197969544
Caffè Mocha,venti,whole,591,420,16.0,9.0,170,53,43,185,7.2758037225042305
Caffè Mocha,venti,whole,591,490,23.0,13.0,180,55,45,185,7.614213197969544
Caffè Mocha,venti,soy,591,330,9.0,2.5,140,46,34,185,5.752961082910321
Caffè Mocha,venti,soy,591,400,16.0,7.0,150,48,35,185,5.922165820642978
Caffè Mocha,venti,coconut,591,320,12.0,10.0,170,48,38,185,6.429780033840947
Caffè Mocha,venti,coconut,591,390,19.0,15.0,180,50,40,185,6.768189509306261
Iced Caffè Mocha,tall,nonfat,354,150,2.0,1.0,65,27,22,95,6.214689265536723
Iced Caffè Mocha,tall,nonfat,354,240,10.0,6.0,75,30,23,95,6.497175141242938
Iced Caffè Mocha,tall,2% milk,354,180,4.5,3.0,70,27,21,95,5.932203389830509
Iced Caffè Mocha,tall,2% milk,354,260,12.0,8.0,80,29,23,95,6.497175141242938
Iced Caffè Mocha,tall,whole,354,190,6.0,3.5,65,27,21,95,5.932203389830509
Iced Caffè Mocha,tall,whole,354,270,14.0,9.0,75,29,23,95,6.497175141242938
Iced Caffè Mocha,tall,soy,354,160,4.0,1.5,60,25,18,95,5.084745762711865
Iced Caffè Mocha,tall,soy,354,240,12.0,6.0,65,27,20,95,5.649717514124294
Iced Caffè Mocha,tall,coconut,354,150,5.0,4.0,65,25,19,95,5.367231638418079
Iced Caffè Mocha,tall,coconut,354,240,13.0,9.0,70,27,22,95,6.214689265536723
Iced Caffè Mocha,grande,nonfat,473,200,2.5,1.5,80,36,28,175,5.9196617336152215
Iced Caffè Mocha,grande,nonfat,473,320,14.0,8.0,90,40,30,175,6.342494714587738
Iced Caffè Mocha,grande,2% milk,473,230,6.0,3.5,90,36,28,175,5.9196617336152215
Iced Caffè Mocha,grande,2% milk,473,350,17.0,11.0,100,39,30,175,6.342494714587738
Iced Caffè Mocha,grande,whole,473,250,8.0,4.5,80,36,28,175,5.9196617336152215
Iced Caffè Mocha,grande,whole,473,360,19.0,12.0,95,39,30,175,6.342494714587738
Iced Caffè Mocha,grande,soy,473,210,5.0,2.0,75,33,24,175,5.07399577167019
Iced Caffè Mocha,grande,soy,473,330,16.0,9.0,85,37,26,175,5.496828752642706
Iced Caffè Mocha,grande,coconut,473,210,6.0,5.0,80,34,26,175,5.496828752642706
Iced Caffè Mocha,grande,coconut,473,320,18.0,12.0,95,37,29,175,6.13107822410148
Iced Caffè Mocha,venti,nonfat,709,300,3.5,2.5,110,53,41,265,5.782792665726375
Iced Caffè Mocha,venti,nonfat,709,410,15.0,9.0,120,57,43,265,6.064880112834979
Iced Caffè Mocha,venti,2% milk,709,340,8.0,5.0,120,53,41,265,5.782792665726375
Iced Caffè Mocha,venti,2% milk,709,450,19.0,12.0,130,56,43,265,6.064880112834979
Iced Caffè Mocha,venti,whole,709,360,11.0,6.0,110,53,41,265,5.782792665726375
Iced Caffè Mocha,venti,whole,709,470,22.0,13.0,125,56,43,265,6.064880112834979
Iced Caffè Mocha,venti,soy,709,310,7.0,2.5,100,49,35,265,4.9365303244005645
Iced Caffè Mocha,venti,soy,709,430,18.0,10.0,110,53,37,265,5.218617771509168
Iced Caffè Mocha,venti,coconut,709,300,9.0,7.0,115,50,38,265,5.359661495063469
Iced Caffè Mocha,venti,coconut,709,420,20.0,14.0,125,53,41,265,5.782792665726375
Cappuccino,short,nonfat,236,50,0.1,0.1,60,8,7,75,2.9661016949152543
Cappuccino,short,2% milk,236,80,3.0,1.5,70,8,7,75,2.9661016949152543
Cappuccino,short,whole,236,90,4.5,2.5,60,8,7,75,2.9661016949152543
Cappuccino,short,soy,236,50,1.5,0.2,40,4,3,75,1.2711864406779663
Cappuccino,short,coconut,236,70,4.0,4.0,75,7,6,75,2.5423728813559325
Cappuccino,tall,nonfat,354,60,0.1,0.1,70,9,8,75,2.2598870056497176
Cappuccino,tall,2% milk,354,90,3.5,1.5,80,9,8,75,2.2598870056497176
Cappuccino,tall,whole,354,110,6.0,3.0,75,9,8,75,2.2598870056497176
Cappuccino,tall,soy,354,70,3.0,0.4,65,7,4,75,1.1299435028248588
Cappuccino,tall,coconut,354,100,6.0,6.0,115,11,9,75,2.5423728813559325
Cappuccino,grande,nonfat,473,80,0.2,0.1,90,12,10,150,2.1141649048625792
Cappuccino,grande,2% milk,473,120,4.0,2.0,100,12,10,150,2.1141649048625792
Cappuccino,grande,whole,473,140,7.0,4.0,90,12,10,150,2.1141649048625792
Cappuccino,grande,soy,473,100,3.5,0.4,80,9,5,150,1.0570824524312896
Cappuccino,grande,coconut,473,130,8.0,8.0,150,14,12,150,2.536997885835095
Cappuccino,venti,nonfat,591,110,0.2,0.2,120,16,14,150,2.3688663282571913
Cappuccino,venti,2% milk,591,150,6.0,3.0,135,16,14,150,2.3688663282571913
Cappuccino,venti,whole,591,190,9.0,5.0,125,16,14,150,2.3688663282571913
Cappuccino,venti,soy,591,120,4.5,0.5,110,11,7,150,1.1844331641285957
Cappuccino,venti,coconut,591,170,10.0,10.0,190,18,15,150,2.5380710659898478
Caramel Macchiato,short,nonfat,236,100,1.0,0.5,70,16,15,75,6.3559322033898304
Caramel Macchiato,short,2% milk,236,120,4.0,2.5,80,16,15,75,6.3559322033898304
Caramel Macchiato,short,whole,236,140,6.0,3.5,70,16,15,75,6.3559322033898304
Caramel Macchiato,short,soy,236,100,3.0,1.0,60,14,11,75,4.661016949152542
Caramel Macchiato,short,coconut,236,100,4.0,3.5,70,14,13,75,5.508474576271186
Caramel Macchiato,tall,nonfat,354,150,1.5,1.0,105,27,25,75,7.062146892655368
Caramel Macchiato,tall,2% milk,354,190,6.0,3.5,120,26,25,75,7.062146892655368
Caramel Macchiato,tall,whole,354,210,9.0,5.0,110,26,25,75,7.062146892655368
Caramel Macchiato,tall,soy,354,160,4.5,1.0,95,22,19,75,5.367231638418079
Caramel Macchiato,tall,coconut,354,150,6.0,6.0,105,23,21,75,5.932203389830509
Caramel Macchiato,grande,nonfat,473,200,1.5,1.0,135,36,34,150,7.188160676532769
Caramel Macchiato,grande,2% milk,473,250,7.0,4.5,150,35,33,150,6.976744186046512
Caramel Macchiato,grande,whole,473,280,11.0,6.0,140,35,33,150,6.976744186046512
Caramel Macchiato,grande,soy,473,210,6.0,1.5,120,30,26,150,5.496828752642706
Caramel Macchiato,grande,coconut,473,200,8.0,7.0,130,32,29,150,6.13107822410148
Caramel Macchiato,venti,nonfat,591,250,1.5,1.0,170,45,42,150,7.1065989847715745
Caramel Macchiato,venti,2% milk,591,310,9.0,6.0,190,44,42,150,7.1065989847715745
Caramel Macchiato,venti,whole,591,350,13.0,8.0,170,44,42,150,7.1065989847715745
Caramel Macchiato,venti,soy,591,260,7.0,1.5,150,38,33,150,5.583756345177665
Caramel Macchiato,venti,coconut,591,250,10.0,9.0,170,39,36,150,6.091370558375635
Iced Caramel Macchiato,tall,nonfat,354,140,1.5,1.0,100,26,24,75,6.779661016949152
Iced Caramel Macchiato,tall,2% milk,354,180,5.0,3.5,110,26,24,75,6.779661016949152
Iced Caramel Macchiato,tall,whole,354,200,8.0,4.5,100,26,24,75,6.779661016949152
Iced Caramel Macchiato,tall,soy,354,160,4.5,1.5,90,22,19,75,5.367231638418079
Iced Caramel Macchiato,tall,coconut,354,140,6.0,5.0,95,23,21,75,5.932203389830509
Iced Caramel Macchiato,grande,nonfat,473,210,2.0,1.5,135,37,35,150,7.399577167019028
Iced Caramel Macchiato,grande,2% milk,473,250,7.0,4.5,150,37,34,150,7.188160676532769
Iced Caramel Macchiato,grande,whole,473,280,11.0,6.0,140,37,34,150,7.188160676532769
Iced Caramel Macchiato,grande,soy,473,220,6.0,2.0,125,32,28,150,5.9196617336152215
Iced Caramel Macchiato,grande,coconut,473,210,8.0,7.0,130,33,30,150,6.342494714587738
Iced Caramel Macchiato,venti,nonfat,591,290,2.5,1.5,180,53,50,225,8.460236886632826
Iced Caramel Macchiato,venti,2% milk,591,350,9.0,6.0,200,53,49,225,8.29103214890017
Iced Caramel Macchiato,venti,whole,591,390,14.0,8.0,190,53,49,225,8.29103214890017
Iced Caramel Macchiato,venti,soy,591,310,8.0,2.0,170,47,40,225,6.768189509306261
Iced Caramel Macchiato,venti,coconut,591,290,10.0,9.0,170,47,43,225,7.2758037225042305
Cinnamon Dolce Latte,short,nonfat,236,100,0.1,0.1,70,20,19,75,8.050847457627118
Cinnamon Dolce Latte,short,nonfat,236,160,5.0,3.5,75,22,21,75,8.898305084745763
Cinnamon Dolce Latte,short,2% milk,236,130,3.0,1.5,75,20,19,75,8.050847457627118
Cinnamon Dolce Latte,short,2% milk,236,180,8.0,5.0,80,22,20,75,8.47457627118644
Cinnamon Dolce Latte,short,whole,236,150,5.0,3.0,70,20,19,75,8.050847457627118
Cinnamon Dolce Latte,short,whole,236,200,10.0,6.0,75,22,20,75,8.47457627118644
Cinnamon Dolce Latte,short,soy,236,110,2.5,0.3,60,17,15,75,6.3559322033898304
Cinnamon Dolce Latte,short,soy,236,170,8.0,3.5,65,19,16,75,6.779661016949152
Cinnamon Dolce Latte,short,coconut,236,110,3.5,3.5,70,18,17,75,7.203389830508475
Cinnamon Dolce Latte,short,coconut,236,160,9.0,7.0,75,20,19,75,8.050847457627118
Cinnamon Dolce Latte,tall,nonfat,354,160,0.2,0.1,110,31,30,75,8.47457627118644
Cinnamon Dolce Latte,tall,nonfat,354,220,6.0,4.0,115,33,31,75,8.757062146892656
Cinnamon Dolce Latte,tall,2% milk,354,200,5.0,2.5,125,30,29,75,8.192090395480225
Cinnamon Dolce Latte,tall,2% milk,354,270,11.0,6.0,130,32,31,75,8.757062146892656
Cinnamon Dolce Latte,tall,whole,354,230,8.0,5.0,110,30,29,75,8.192090395480225
Cinnamon Dolce Latte,tall,whole,354,290,14.0,9.0,120,32,31,75,8.757062146892656
Cinnamon Dolce Latte,tall,soy,354,170,4.0,0.5,95,26,23,75,6.497175141242938
Cinnamon Dolce Latte,tall,soy,354,240,10.0,4.5,100,28,25,75,7.062146892655368
Cinnamon Dolce Latte,tall,coconut,354,160,6.0,6.0,110,27,26,75,7.344632768361582
Cinnamon Dolce Latte,tall,coconut,354,230,12.0,9.0,115,29,28,75,7.909604519774012
Cinnamon Dolce Latte,grande,nonfat,473,210,0.3,0.2,135,40,38,150,8.0338266384778
Cinnamon Dolce Latte,grande,nonfat,473,280,7.0,4.5,140,43,40,150,8.456659619450317
Cinnamon Dolce Latte,grande,2% milk,473,260,6.0,3.0,150,40,38,150,8.0338266384778
Cinnamon Dolce Latte,grande,2% milk,473,330,13.0,8.0,160,42,40,150,8.456659619450317
Cinnamon Dolce Latte,grande,whole,473,300,10.0,6.0,140,40,38,150,8.0338266384778
Cinnamon Dolce Latte,grande,whole,473,370,17.0,10.0,150,42,40,150,8.456659619450317
Cinnamon Dolce Latte,grande,soy,473,220,5.0,0.5,120,34,30,150,6.342494714587738
Cinnamon Dolce Latte,grande,soy,473,300,12.0,5.0,125,37,32,150,6.765327695560254
Cinnamon Dolce Latte,grande,coconut,473,210,7.0,7.0,140,36,33,150,6.976744186046512
Cinnamon Dolce Latte,grande,coconut,473,290,14.0,11.0,150,38,36,150,7.6109936575052854
Cinnamon Dolce Latte,venti,nonfat,591,270,0.3,0.2,180,51,49,150,8.29103214890017
Cinnamon Dolce Latte,venti,nonfat,591,340,7.0,4.5,190,54,51,150,8.629441624365482
Cinnamon Dolce Latte,venti,2% milk,591,330,8.0,4.0,200,50,48,150,8.121827411167512
Cinnamon Dolce Latte,venti,2% milk,591,410,15.0,9.0,210,53,50,150,8.460236886632826
Cinnamon Dolce Latte,venti,whole,591,380,14.0,8.0,180,50,48,150,8.121827411167512
Cinnamon Dolce Latte,venti,whole,591,450,21.0,12.0,190,53,50,150,8.460236886632826
Cinnamon Dolce Latte,venti,soy,591,280,6.0,1.0,160,43,38,150,6.429780033840947
Cinnamon Dolce Latte,venti,soy,591,360,13.0,5.0,160,46,40,150,6.768189509306261
Cinnamon Dolce Latte,venti,coconut,591,270,10.0,9.0,180,45,42,150,7.1065989847715745
Cinnamon Dolce Latte,venti,coconut,591,350,17.0,14.0,190,47,45,150,7.614213197969544
Flat White,short,nonfat,236,60,0.1,0.1,70,9,8,130,3.389830508474576
Flat White,short,2% milk,236,90,3.5,2.0,80,9,8,130,3.389830508474576
Flat White,short,whole,236,110,5.0,3.0,70,9,8,130,3.389830508474576
Flat White,short,soy,236,70,2.5,0.3,65,6,4,130,1.694915254237288
Flat White,short,coconut,236,60,4.0,3.5,70,7,5,130,2.11864406779661
Flat White,tall,nonfat,354,100,0.2,0.2,115,15,13,130,3.672316384180791
Flat White,tall,2% milk,354,140,5.0,3.5,130,14,13,130,3.672316384180791
Flat White,tall,whole,354,170,9.0,5.0,115,14,13,130,3.672316384180791
Flat White,tall,soy,354,110,4.0,0.5,100,10,6,130,1.694915254237288
Flat White,tall,coconut,354,100,6.0,6.0,110,11,9,130,2.5423728813559325
Flat White,grande,nonfat,473,130,0.3,0.2,150,19,17,195,3.5940803382663846
Flat White,grande,2% milk,473,180,7.0,4.5,160,18,17,195,3.5940803382663846
Flat White,grande,whole,473,220,11.0,7.0,150,18,17,195,3.5940803382663846
Flat White,grande,soy,473,150,5.0,0.5,130,13,8,195,1.6913319238900635
Flat White,grande,coconut,473,130,8.0,7.0,140,14,11,195,2.3255813953488373
Flat White,venti,nonfat,591,170,0.4,0.3,190,24,23,195,3.8917089678511
Flat White,venti,2% milk,591,240,9.0,6.0,220,24,22,195,3.7225042301184432
Flat White,venti,whole,591,290,15.0,9.0,200,24,22,195,3.7225042301184432
Flat White,venti,soy,591,190,7.0,1.0,170,16,11,195,1.8612521150592216
Flat White,venti,coconut,591,170,10.0,10.0,190,18,15,195,2.5380710659898478
Latte Macchiato,short,nonfat,236,60,0.1,0.1,70,10,8,150,3.389830508474576
Latte Macchiato,short,2% milk,236,90,3.5,2.0,80,9,8,150,3.389830508474576
Latte Macchiato,short,whole,236,110,5.0,3.0,70,9,8,150,3.389830508474576
Latte Macchiato,short,soy,236,70,2.5,0.3,60,7,4,150,1.694915254237288
